,timeString,utcTime,light,airTemp,waterTemp,turbidity,phycocyanin,chlorA,waterLight,buoyTemp,battVolts,battSOC,sigStrength,sigQuality,codeVersion,panelVolts,leakDetect,phycocyaninTrend,chlorATrend,turbidityTrend
,9/18/23 18:30:24,1695076224,7.6,29.474453,21.5,8.93,29.469999,123.389999,30,19,3.9,87.099998,93.333336,84,230209,4.5,4,25.037,108.883,10.259
,9/18/23 19:00:16,1695078016,0,28.437956,21.5,9.28,28.43,129.309998,30,19,3.9,87.099998,93.333336,84,230209,1.2,2,25.072,109.924,10.25
,9/18/23 19:30:08,1695079808,0,30.510948,21.5,9.63,30.51,120.43,12,19,3.9,87.099998,93.333336,84,230209,0,4,25.126,110.449,10.244
,9/18/23 20:00:00,1695081600,0,29.474453,21.5,9.63,29.469999,124.379997,12,19,3.9,86.900002,93.333336,84,230209,0,7,25.17,111.146,10.238
,9/18/23 20:29:52,1695083392,0,30.510948,21.5,9.63,30.51,118.459999,12,19,3.9,86.900002,93.333336,84,230209,0,3,25.223,111.511,10.232
,9/18/23 20:59:44,1695085184,0,28.437956,21.5,8.93,28.43,108.580002,12,19,3.9,86.900002,93.333336,84,230209,0,1,25.255,111.365,10.219
,9/18/23 21:29:36,1695086976,0,27.401461,21.5,9.46,27.4,99.699997,12,19,3.9,86.900002,91.665527,84,230209,0,6,25.277,110.781,10.211
,9/18/23 21:59:28,1695088768,0,28.437956,21.5,8.75,28.43,112.529999,12,19,3.9,86.699997,91.665527,84,230209,0,4,25.308,110.869,10.197
,9/18/23 22:31:28,1695090688,0,28.437956,21.4,8.93,28.43,105.620003,12,19,3.9,86.699997,91.665527,84,230209,0,3,25.34,110.606,10.184
,9/18/23 23:01:20,1695092480,0,27.401461,21.299999,8.93,27.4,113.519997,12,19,3.9,86.699997,91.665527,84,230209,0,6,25.36,110.752,10.171
,9/18/23 23:31:12,1695094272,0,26.364964,21.299999,8.22,26.360001,100.690002,12,18.799999,3.9,86.699997,89.999237,84,230209,0,8,25.37,110.249,10.152
,9/19/23 0:01:04,1695096064,0,27.401461,21.299999,8.93,27.4,110.559998,12,18.799999,3.9,86.5,89.999237,84,230209,0,5,25.39,110.265,10.14
,9/19/23 0:30:56,1695097856,0,26.364964,21.200001,7.69,26.360001,96.739998,12,18.799999,3.9,86.5,89.999237,84,230209,0,5,25.4,109.588,10.115
,9/19/23 1:00:48,1695099648,0,27.401461,21.200001,9.28,27.4,111.540001,12,18.6,3.9,86.5,89.999237,84,230209,0,7,25.42,109.686,10.107
,9/19/23 1:30:40,1695101440,0,26.364964,21.1,8.4,26.360001,94.760002,12,18.6,3.9,86.300003,91.665527,84,230209,0,4,25.43,108.94,10.09
,9/19/23 2:00:32,1695103232,0,27.401461,21.1,8.75,27.4,97.720001,12,18.6,3.9,86.300003,91.665527,84,230209,0,5,25.449,108.379,10.076
,9/19/23 2:30:24,1695105024,0,27.401461,21.1,8.75,27.4,105.620003,12,18.6,3.9,86.099998,91.665527,84,230209,0,8,25.469,108.241,10.063
,9/19/23 3:00:16,1695106816,0,27.401461,21.1,8.93,27.4,104.629997,12,18.4,3.9,86.099998,91.665527,84,230209,0,14,25.488,108.06,10.052
,9/19/23 3:30:08,1695108608,0,29.474453,21,9.63,29.469999,114.510002,11,18.4,3.9,86.099998,86.666664,84,230209,0,0,25.528,108.383,10.048
,9/19/23 4:00:00,1695110400,0,29.474453,20.9,9.28,29.469999,110.559998,11,18.200001,3.9,85.900002,86.666664,84,230209,0,4,25.567,108.492,10.04
,9/19/23 4:29:52,1695112192,0,28.437956,21,9.28,28.43,99.699997,11,18.200001,3.9,85.900002,86.666664,84,230209,0,4,25.596,108.052,10.032
,9/19/23 4:59:44,1695113984,0,27.401461,21,8.93,27.4,104.629997,11,18.200001,3.9,85.699997,86.666664,84,230209,0,7,25.614,107.881,10.021
,9/19/23 5:31:44,1695115904,0,27.401461,20.9,8.75,27.4,100.690002,41,18,3.9,85.699997,93.333336,84,230209,0,2,25.632,107.521,10.009
,9/19/23 6:01:36,1695117696,0,27.401461,20.9,8.57,27.4,99.699997,41,18.4,3.9,85.5,93.333336,84,230209,0,5,25.667,106.759,9.98
,9/19/23 6:01:36,1695117696,0,27.401461,20.9,8.57,27.4,99.699997,41,18.4,3.9,85.5,93.333336,84,230209,0,5,25.649,107.13,9.994
,9/19/23 6:31:28,1695119488,9.5,26.364964,20.9,8.05,26.360001,88.839996,41,18.200001,3.9,85.300003,93.333336,84,230209,4.5,3,25.674,105.863,9.961
,9/19/23 7:01:20,1695121280,56.700001,27.401461,20.9,8.22,27.4,91.800003,41,18.4,3.9,85.300003,93.333336,84,230209,16.200001,4,25.692,105.183,9.944
,9/19/23 7:31:12,1695123072,215.100006,27.401461,21,8.22,27.4,87.849998,28,18.6,3.9,85.300003,93.333336,84,230209,16.200001,2,25.715,104.458,9.933
,9/19/23 8:01:04,1695124864,346.899994,26.364964,21,8.05,26.360001,82.919998,28,18.6,3.9,85.300003,93.333336,84,230209,16.200001,0,25.741,103.919,9.935
,9/19/23 8:30:56,1695126656,601.599976,24.291971,21,7.87,24.290001,76.010002,28,18.799999,3.9,85.300003,93.333336,84,230209,19.5,0,25.747,103.391,9.949
,9/19/23 9:00:48,1695128448,437.5,25.328466,21.1,8.4,25.32,76.989998,28,19,4,85.300003,93.333336,84,230209,19.5,1,25.763,103.071,9.994
,9/19/23 9:30:40,1695130240,792.299988,24.291971,21.1,8.05,24.290001,69.099998,11,18.799999,4,85.300003,94.999619,84,230209,20.1,0,25.768,102.372,10.018
,9/19/23 10:00:32,1695132032,831.700012,24.291971,21.1,8.4,24.290001,68.110001,11,19,4,85.699997,94.999619,84,230209,20.200001,5,25.773,101.659,10.081
,9/19/23 10:30:24,1695133824,1039.5,23.255474,21.200001,8.05,23.25,65.150002,11,19.200001,4,85.900002,94.999619,84,230209,20.6,4,25.768,100.834,10.144
,9/19/23 11:00:16,1695135616,786.900024,21.182482,21.4,7.34,21.18,66.139999,11,19.4,4,85.900002,94.999619,84,230209,20.1,4,25.742,100.099,10.22
,9/19/23 11:30:08,1695137408,741.400024,21.182482,21.200001,8.75,21.18,76.010002,11,19,4,85.900002,94.999619,84,230209,20.200001,0,25.716,99.895,10.284
,9/19/23 12:00:00,1695139200,556.900024,23.255474,21.299999,7.69,23.25,76.010002,11,19.200001,4,86.300003,94.999619,84,230209,19.700001,3,25.712,99.701,10.332
,9/19/23 12:29:52,1695140992,1096.5,21.182482,21.4,7.69,21.18,66.139999,11,19.200001,4,86.300003,94.999619,84,230209,20.5,4,25.686,99.022,10.362
,9/19/23 12:59:44,1695142784,1129.300049,21.182482,21.799999,7.34,21.18,60.209999,11,19.799999,4,86.5,94.999619,84,230209,20.4,4,25.661,98.082,10.441
,9/19/23 13:31:44,1695144704,619.400024,22.218979,21.5,7.34,22.209999,66.139999,28,19.4,4,86.5,91.665527,84,230209,19.700001,0,25.647,97.485,10.523
,9/19/23 14:01:36,1695146496,1002.200012,21.182482,21.5,7.69,21.18,67.120003,28,19.200001,4,86.900002,91.665527,84,230209,20.4,5,25.622,96.967,10.557
,9/19/23 14:31:28,1695148288,358.600006,27.401461,21.5,8.05,27.4,89.830002,28,19.4,4,86.900002,91.665527,84,230209,19.1,4,25.66,97.61,10.632
,9/19/23 15:01:20,1695150080,860.200012,23.255474,21.700001,8.4,23.25,64.160004,28,19.6,4,86.900002,91.665527,84,230209,20.200001,5,25.656,96.834,10.645
,9/19/23 15:31:12,1695151872,439.600006,27.401461,21.6,9.28,27.4,86.870003,11,19.4,4,86.900002,93.333336,84,230209,19.299999,0,25.693,97.336,10.718
,9/19/23 16:01:04,1695153664,769.099976,22.218979,21.799999,8.75,22.209999,63.169998,11,19.6,4,87.300003,93.333336,84,230209,20.1,1,25.678,96.627,10.742
,9/19/23 16:30:56,1695155456,412.899994,20.145985,21.700001,7.52,20.139999,63.169998,11,19.799999,4,87.300003,93.333336,84,230209,19.9,1,25.643,95.954,10.787
,9/19/23 17:00:48,1695157248,437.100006,28.437956,21.6,8.57,28.43,76.989998,11,19.200001,4,87.300003,93.333336,84,230209,20,0,25.691,96.006,10.806
,9/19/23 17:34:56,1695159296,173.199997,27.401461,21.5,8.57,27.4,90.809998,269,19.4,4,87.300003,93.333336,84,230209,17.9,8,25.728,96.746,10.827
,9/19/23 18:04:48,1695161088,92.199997,27.401461,21.5,8.57,27.4,90.809998,269,19,3.9,87.800003,93.333336,84,230209,16.299999,8,25.762,96.883,10.822
,9/19/23 18:34:40,1695162880,36.799999,26.364964,21.299999,8.93,26.360001,94.760002,269,19,3.9,87.800003,93.333336,84,230209,12.5,6,25.777,97.007,10.812
,9/19/23 19:04:32,1695164672,1.3,26.364964,21.299999,8.93,26.360001,107.599998,269,18.6,3.9,87.800003,93.333336,84,230209,3.5,3,25.787,97.629,10.797
,9/19/23 19:30:08,1695166208,0,25.328466,21.299999,8.57,25.32,106.610001,29,18.6,3.9,87.800003,94.999619,84,230209,0,2,25.782,98.081,10.775
,9/19/23 20:00:00,1695168000,0,25.328466,21.200001,8.05,25.32,94.760002,29,18.799999,3.9,87.800003,94.999619,84,230209,0,6,25.778,97.915,10.748
,9/19/23 20:29:52,1695169792,0,25.328466,21.1,8.22,25.32,95.75,29,18.6,3.9,87.800003,94.999619,84,230209,0,6,25.773,97.807,10.722
,9/19/23 20:59:44,1695171584,0,24.291971,21.1,8.05,24.290001,93.779999,29,18.4,3.9,87.800003,94.999619,84,230209,0,2,25.758,97.605,10.696
,9/19/23 21:31:44,1695173504,0,24.291971,21.1,8.4,24.290001,98.709999,58,18.6,3.9,87.800003,93.333336,84,230209,0,5,25.743,97.661,10.673
,9/19/23 22:01:36,1695175296,0,26.364964,20.9,8.93,26.360001,103.650002,58,18.200001,3.9,87.800003,93.333336,84,230209,0,4,25.75,97.96,10.655
,9/19/23 22:31:28,1695177088,0,27.401461,21,7.34,27.4,108.580002,58,18.200001,3.9,87.800003,93.333336,84,230209,0,5,25.766,98.491,10.622
,9/19/23 23:01:20,1695178880,0,28.437956,20.799999,7.87,28.43,113.519997,58,18,3.9,87.800003,93.333336,84,230209,0,6,25.793,99.242,10.594
,9/19/23 23:31:12,1695180672,0,26.364964,20.799999,8.22,26.360001,112.529999,30,17.799999,3.9,87.800003,93.333336,84,230209,0,4,25.798,99.907,10.571
,9/20/23 0:01:04,1695182464,0,25.328466,20.700001,8.75,25.32,112.529999,30,18,3.9,87.599998,93.333336,84,230209,0,8,25.794,100.538,10.553
,9/20/23 0:30:56,1695184256,0,26.364964,20.6,8.22,26.360001,108.580002,30,17.6,3.9,87.599998,93.333336,84,230209,0,7,25.799,100.94,10.529
,9/20/23 1:00:48,1695186048,0,27.401461,20.6,7.52,27.4,112.529999,30,17.799999,3.9,87.599998,93.333336,84,230209,0,6,25.815,101.52,10.499
,9/20/23 1:30:40,1695187840,0,25.328466,20.6,8.75,25.32,112.529999,11,17.6,3.9,87.599998,93.333336,84,230209,0,5,25.81,102.07,10.482
,9/20/23 2:00:32,1695189632,0,26.364964,20.5,8.57,26.360001,113.519997,11,17.6,3.9,87.5,93.333336,84,230209,0,6,25.816,102.643,10.463
,9/20/23 2:30:24,1695191424,0,27.401461,20.6,9.46,27.4,114.510002,11,17.6,3.9,87.5,93.333336,84,230209,0,6,25.832,103.236,10.452
,9/20/23 3:00:16,1695193216,0,26.364964,20.5,8.4,26.360001,105.620003,11,17.6,3.9,87.5,93.333336,84,230209,0,7,25.837,103.355,10.432
,9/20/23 3:30:08,1695195008,0,25.328466,20.6,8.75,25.32,103.650002,11,17.799999,3.9,87.5,91.665527,84,230209,0,7,25.832,103.37,10.415
,9/20/23 4:00:00,1695196800,0,25.328466,20.6,8.22,25.32,95.75,11,18,3.9,87.300003,91.665527,84,230209,0,1,25.827,102.989,10.393
,9/20/23 4:29:52,1695198592,0,26.364964,20.6,8.22,26.360001,98.709999,11,18,3.9,87.300003,91.665527,84,230209,0,10,25.832,102.775,10.371
,9/20/23 4:59:44,1695200384,0,25.328466,20.6,8.4,25.32,96.739998,11,17.799999,3.9,87.300003,91.665527,84,230209,0,4,25.827,102.473,10.352
,9/20/23 5:31:44,1695202304,0,25.328466,20.5,7.87,25.32,98.709999,58,17.799999,3.9,87.099998,91.665527,84,230209,0,5,25.822,102.285,10.327
,9/20/23 6:01:36,1695204096,0,25.328466,20.5,8.05,25.32,100.690002,58,17.799999,3.9,86.900002,91.665527,84,230209,0,0,25.817,102.205,10.304
,9/20/23 6:31:28,1695205888,9.9,24.291971,20.4,8.22,24.290001,96.739998,58,17.6,3.9,86.900002,91.665527,84,230209,4.5,0,25.802,101.932,10.283
,9/20/23 7:01:20,1695207680,99,24.291971,20.5,8.22,24.290001,94.760002,58,17.799999,3.9,86.900002,91.665527,84,230209,16.200001,4,25.787,101.598,10.264
,9/20/23 7:31:12,1695209472,142.699997,24.291971,20.5,7.87,24.290001,92.790001,28,18,3.9,86.900002,94.999619,84,230209,16.200001,0,25.782,101.405,10.25
,9/20/23 8:01:04,1695211264,243.100006,25.328466,20.6,8.22,25.32,91.800003,28,18,3.9,86.900002,94.999619,84,230209,16.200001,5,25.792,101.282,10.244
,9/20/23 8:30:56,1695213056,471.200012,23.255474,20.6,7.69,23.25,76.010002,28,18.4,4,86.900002,94.999619,84,230209,20,1,25.787,100.626,10.242
,9/20/23 9:00:48,1695214848,599.200012,23.255474,20.700001,8.05,23.25,81.93,28,18.6,4,86.900002,94.999619,84,230209,20.1,5,25.781,100.691,10.268
,9/20/23 9:30:40,1695216640,235.899994,22.218979,20.799999,7.16,22.209999,70.080002,28,18.799999,4,86.900002,93.333336,84,230209,20.4,0,25.766,100.161,10.296
,9/20/23 10:00:32,1695218432,746.400024,21.182482,20.799999,7.52,21.18,72.059998,28,18.799999,4,87.300003,93.333336,84,230209,20.200001,0,25.74,99.345,10.292
,9/20/23 10:30:24,1695220224,857.400024,21.182482,20.9,8.4,21.18,67.120003,28,18.799999,4,87.300003,93.333336,84,230209,20.299999,3,25.714,98.734,10.348
,9/20/23 11:00:16,1695222016,993.299988,20.145985,21.1,8.22,20.139999,68.110001,28,19.200001,4,87.300003,93.333336,84,230209,20.4,0,25.678,98.203,10.412
,9/20/23 11:30:08,1695223808,884.200012,20.145985,21.4,8.22,20.139999,70.080002,11,19.6,4,87.300003,93.333336,84,230209,20,3,25.643,97.797,10.49
,9/20/23 12:00:00,1695225600,988.799988,20.145985,21.5,7.52,20.139999,64.160004,11,19.4,4,87.599998,93.333336,83,230209,20.5,7,25.608,97.115,10.549
,9/20/23 12:29:52,1695227392,1027.800049,22.218979,21.5,8.57,22.209999,70.080002,11,19.6,4,87.599998,93.333336,84,230209,20.1,4,25.594,96.763,10.628
,9/20/23 12:59:44,1695229184,1120.900024,18.072992,22.1,7.69,18.07,55.279999,11,20.6,4,87.599998,93.333336,84,230209,19.200001,2,25.539,95.689,10.701
,9/20/23 13:31:44,1695231104,953.099976,18.072992,22.5,6.99,18.07,55.279999,28,20.799999,4,87.599998,93.333336,84,230209,19.799999,5,25.484,94.669,10.776
,9/20/23 14:01:36,1695232896,1096.800049,19.109489,22.5,8.05,19.1,63.169998,28,20.799999,4,88,93.333336,84,230209,19.799999,10,25.44,94.094,10.844
,9/20/23 14:31:28,1695234688,864.5,17.036497,22.700001,7.16,17.030001,60.209999,28,21,4,88,93.333336,84,230209,20.1,1,25.376,93.399,10.917
,9/20/23 15:01:20,1695236480,848.900024,20.145985,22.6,7.52,20.139999,68.110001,28,20.6,4,88,93.333336,84,230209,20.1,0,25.344,93.135,10.969
,9/20/23 15:31:12,1695238272,737.900024,20.145985,22.6,7.69,20.139999,62.189999,28,20.799999,4,88,93.333336,85,230209,19.6,8,25.312,92.588,11.022
,9/20/23 16:01:04,1695240064,456.299988,20.145985,22.700001,8.05,20.139999,65.150002,28,21,4,88.199997,93.333336,84,230209,19.6,5,25.28,92.216,11.066
,9/20/23 16:30:56,1695241856,352.799988,23.255474,22.6,7.52,23.25,71.07,28,20.6,4,88.199997,93.333336,84,230209,19.5,5,25.28,92.159,11.076
,9/20/23 17:00:48,1695243648,322.600006,22.218979,22.299999,8.22,22.209999,76.010002,28,20.4,4,88.199997,93.333336,84,230209,19.700001,0,25.269,92.233,11.082
,9/20/23 17:30:40,1695245440,191.100006,25.328466,22.299999,7.87,25.32,81.93,45,20,4,88.400002,93.333336,84,230209,18,5,25.289,92.524,11.083
,9/20/23 18:00:32,1695247232,67.599998,25.328466,22.299999,6.99,25.32,90.809998,45,19.799999,3.9,88.400002,93.333336,84,230209,16.200001,6,25.309,92.916,11.061
,9/20/23 18:30:24,1695249024,31.6,23.255474,22,6.81,23.25,98.709999,45,19.200001,3.9,88.400002,93.333336,84,230209,10.4,7,25.295,93.375,11.025
,9/20/23 19:00:16,1695250816,0.8,23.255474,21.9,7.87,23.25,111.540001,45,19,3.9,88.400002,93.333336,84,230209,2.9,8,25.278,94.362,10.997
,9/20/23 19:30:08,1695252608,0,22.218979,21.799999,8.05,22.209999,103.650002,11,19,3.9,88.400002,96.665901,84,230209,0,6,25.247,94.829,10.967
,9/20/23 20:00:00,1695254400,0,23.255474,21.799999,7.52,23.25,101.669998,11,19,3.9,88.400002,96.665901,84,230209,0,5,25.227,95.171,10.933
,9/20/23 20:29:52,1695256192,0,23.255474,21.700001,8.05,23.25,103.650002,11,19,3.9,88.400002,96.665901,84,230209,0,6,25.207,95.595,10.904
,9/20/23 20:59:44,1695257984,0,23.255474,21.6,7.52,23.25,90.809998,11,18.799999,3.9,88.400002,96.665901,84,230209,0,10,25.188,95.356,10.87
,9/20/23 21:29:36,1695259776,0,24.291971,21.299999,7.52,24.290001,103.650002,11,18.6,3.9,88.400002,98.332191,84,230209,0,4,25.179,95.77,10.837
,9/20/23 21:59:28,1695261568,0,24.291971,21.4,7.87,24.290001,101.669998,11,18.799999,3.9,88.400002,98.332191,84,230209,0,12,25.17,96.065,10.807
,9/20/23 22:31:28,1695263488,0,24.291971,21.200001,7.87,24.290001,109.57,11,18.4,3.9,88.400002,98.332191,84,230209,0,7,25.161,96.74,10.778
,9/20/23 23:01:20,1695265280,0,25.328466,21,7.69,25.32,113.519997,11,18.200001,3.9,88.199997,98.332191,84,230209,0,8,25.163,97.579,10.747
,9/20/23 23:31:12,1695267072,0,25.328466,20.9,8.4,25.32,112.529999,11,18.200001,3.9,88.199997,93.333336,84,230209,0,4,25.164,98.327,10.723
,9/21/23 0:01:04,1695268864,0,25.328466,21,8.4,25.32,108.580002,11,18.200001,3.9,88.199997,93.333336,84,230209,0,4,25.166,98.84,10.7
,9/21/23 0:30:56,1695270656,0,25.328466,21,7.87,25.32,113.519997,11,18,3.9,88.199997,93.333336,84,230209,0,4,25.167,99.574,10.672
,9/21/23 1:00:48,1695272448,0,28.437956,20.799999,6.99,28.43,117.470001,11,17.799999,3.9,88,93.333336,84,230209,0,3,25.2,100.468,10.635
,9/21/23 1:30:40,1695274240,0,26.364964,20.799999,6.99,26.360001,115.489998,11,18,3.9,88,93.333336,84,230209,0,0,25.212,101.22,10.598
,9/21/23 2:00:32,1695276032,0,26.364964,20.700001,7.34,26.360001,114.510002,11,17.799999,3.9,88,93.333336,84,230209,0,6,25.223,101.884,10.566
,9/21/23 2:30:24,1695277824,0,26.364964,20.6,8.4,26.360001,114.510002,11,17.6,3.9,87.800003,93.333336,84,230209,0,7,25.235,102.515,10.544
,9/21/23 3:00:16,1695279616,0,26.364964,20.5,6.99,26.360001,118.459999,11,17.6,3.9,87.800003,93.333336,84,230209,0,9,25.246,103.313,10.509
,9/21/23 3:30:08,1695281408,0,27.401461,20.5,7.34,27.4,124.379997,11,17.4,3.9,87.800003,93.333336,84,230209,0,5,25.267,104.366,10.477
,9/21/23 4:00:00,1695283200,0,26.364964,20.4,8.4,26.360001,119.440002,11,17.200001,3.9,87.599998,93.333336,84,230209,0,6,25.278,105.12,10.456
,9/21/23 4:29:52,1695284992,0,26.364964,20.299999,7.16,26.360001,120.43,11,17.200001,3.9,87.599998,93.333336,84,230209,0,3,25.289,105.885,10.423
,9/21/23 4:59:44,1695286784,0,26.364964,20.299999,8.4,26.360001,120.43,11,17.4,3.9,87.599998,93.333336,84,230209,0,7,25.3,106.612,10.403
,9/21/23 5:29:36,1695288576,0,25.328466,20.299999,8.22,25.32,121.419998,11,17.6,3.9,87.5,91.665527,84,230209,0,2,25.3,107.353,10.381
,9/21/23 5:59:28,1695290368,0,26.364964,20.299999,8.4,26.360001,125.370003,11,17.200001,3.9,87.5,91.665527,84,230209,0,5,25.311,108.254,10.361
,9/21/23 6:31:28,1695292288,5.6,25.328466,20.1,8.22,25.32,114.510002,11,17.200001,3.9,87.300003,91.665527,84,230209,4.5,3,25.311,108.566,10.34
,9/21/23 7:01:20,1695294080,48.099998,25.328466,20.1,8.05,25.32,105.620003,11,17.200001,3.9,87.300003,91.665527,84,230209,16,8,25.311,108.433,10.318
,9/21/23 7:31:12,1695295872,204.800003,26.364964,20.200001,8.4,26.360001,102.660004,29,17.4,3.9,87.300003,94.999619,84,230209,16.200001,8,25.327,108.265,10.303
,9/21/23 8:01:04,1695297664,360.200012,26.364964,20.6,6.46,26.360001,103.650002,29,18,3.9,87.300003,94.999619,84,230209,16.299999,4,25.357,108.546,10.285
,9/21/23 8:30:56,1695299456,401.299988,23.255474,20.700001,6.64,23.25,79.959999,29,18.6,4,87.300003,94.999619,84,230209,18.700001,0,25.356,108.017,10.285
,9/21/23 9:00:48,1695301248,504,25.328466,20.799999,8.05,25.32,82.919998,29,19,4,87.300003,94.999619,84,230209,19.5,9,25.376,107.762,10.303
,9/21/23 9:30:40,1695303040,637.900024,22.218979,20.799999,7.69,22.209999,74.029999,11,18.799999,4,87.300003,94.999619,84,230209,19.6,0,25.364,107.076,10.327
,9/21/23 10:00:32,1695304832,660.599976,23.255474,20.9,8.22,23.25,76.010002,11,19,4,87.5,94.999619,84,230209,19.700001,4,25.363,106.522,10.37
,9/21/23 10:30:24,1695306624,814.299988,22.218979,21.299999,8.22,22.209999,67.120003,11,19.6,4,87.5,94.999619,84,230209,19.200001,5,25.351,105.552,10.414
,9/21/23 11:00:16,1695308416,917.299988,20.145985,21.700001,7.69,20.139999,62.189999,11,20.200001,4,87.599998,94.999619,84,230209,19.200001,4,25.319,104.384,10.468
,9/21/23 11:30:08,1695310208,1003.400024,19.109489,22,7.34,19.1,59.23,11,20.6,4,87.599998,93.333336,84,230209,19.1,0,25.277,103.127,10.529
,9/21/23 12:00:00,1695312000,1039.5,21.182482,22,7.52,21.18,65.150002,11,20.6,4,87.800003,93.333336,84,230209,19.299999,4,25.256,102.228,10.599
,9/21/23 12:29:52,1695313792,1050.900024,20.145985,22.1,8.05,20.139999,65.150002,11,20.6,4,87.800003,93.333336,84,230209,19.299999,4,25.225,101.374,10.678
,9/21/23 12:59:44,1695315584,989.700012,23.255474,22.4,7.87,23.25,69.099998,11,20.6,4,87.800003,93.333336,84,230209,19.299999,5,25.225,100.76,10.755
,9/21/23 13:31:44,1695317504,1038.199951,21.182482,22.6,8.22,21.18,70.080002,43,21,4,88,93.333336,84,230209,19.6,3,25.205,100.226,10.828
,9/21/23 14:01:36,1695319296,960.200012,21.182482,22.9,8.22,21.18,69.099998,43,21.4,4,88.199997,93.333336,84,230209,18.9,3,25.184,99.67,10.906
,9/21/23 14:31:28,1695321088,843.599976,20.145985,22.799999,8.22,20.139999,69.099998,43,21.200001,4,88.199997,93.333336,84,230209,19.5,7,25.154,99.141,10.975
,9/21/23 15:01:20,1695322880,765.200012,19.109489,23,7.69,19.1,70.080002,43,21.4,4,88.199997,93.333336,84,230209,20,6,25.113,98.688,11.027
,9/21/23 15:31:12,1695324672,627.400024,19.109489,23,7.69,19.1,75.019997,11,21,4,88.199997,96.665901,84,230209,19.9,5,25.073,98.505,11.07
,9/21/23 16:01:04,1695326464,651.200012,18.072992,23,6.81,18.07,59.23,11,21,4,88.400002,96.665901,84,230209,20.299999,4,25.023,97.541,11.09
,9/21/23 16:30:56,1695328256,442.5,20.145985,23,8.05,20.139999,66.139999,11,20.799999,4,88.400002,96.665901,84,230209,19.5,0,24.994,96.971,11.125
